CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
4226925,Immunoblastic lymphoma associated with AIDS,Disorder,SNOMED
35206360,Immunoblastic (diffuse) non-Hodgkin's lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
35206355,Immunoblastic (diffuse) non-Hodgkin's lymphoma, unspecified site,5-char billing code,ICD10CM
37017442,Diffuse non-Hodgkin immunoblastic lymphoma co-occurrent with human immunodeficiency virus infection,Disorder,SNOMED
40386687,Diffuse non-Hodgkin's immunoblastic (diffuse) lymphoma,Disorder,SNOMED
35206359,Immunoblastic (diffuse) non-Hodgkin's lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
35206356,Immunoblastic (diffuse) non-Hodgkin's lymphoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
45552298,Follicular lymphoma grade IIIa, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
45600543,Follicular lymphoma grade IIIb, extranodal and solid organ sites,5-char billing code,ICD10CM
40386683,Follicular malignant lymphoma - large cell,Disorder,SNOMED
45561844,Follicular lymphoma grade IIIa, unspecified site,5-char billing code,ICD10CM
45586034,Follicular lymphoma grade IIIb, unspecified site,5-char billing code,ICD10CM
45557026,Follicular lymphoma grade IIIa, extranodal and solid organ sites,5-char billing code,ICD10CM
1567644,Follicular lymphoma grade III, unspecified,4-char nonbill code,ICD10CM
45542640,Follicular lymphoma grade IIIb, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
4079297,Follicular malignant lymphoma - large cell,Disorder,SNOMED
1567645,Follicular lymphoma grade IIIa,4-char nonbill code,ICD10CM
45571552,Follicular lymphoma grade III, unspecified, extranodal and solid organ sites,5-char billing code,ICD10CM
1567646,Follicular lymphoma grade IIIb,4-char nonbill code,ICD10CM
45576350,Follicular lymphoma grade III, unspecified, unspecified site,5-char billing code,ICD10CM
45595700,Follicular lymphoma grade III, unspecified, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
4220833,Reactive immunoproliferative disease,Disorder,SNOMED
1102915,Malignant immunoproliferative disease, unspecified not having achieved remission,5-char billing code,ICD10CM
1102913,Other malignant immunoproliferative diseases not having achieved remission,5-char billing code,ICD10CM
37312143,Malignant lymphomatoid granulomatosis,Disorder,SNOMED
36715590,Systemic Epstein-Barr virus positive T-cell lymphoproliferative disease of childhood,Disorder,SNOMED
1567674,Malignant immunoproliferative diseases and certain other B-cell lymphomas,3-char nonbill code,ICD10CM
1102914,Other malignant immunoproliferative diseases, in remission,5-char billing code,ICD10CM
45547551,Other malignant immunoproliferative diseases,4-char nonbill code,ICD10CM
35206430,Malignant immunoproliferative disease, unspecified,4-char nonbill code,ICD10CM
4049263,Alpha heavy chain disease, enteric form,Disorder,SNOMED
4003835,Alpha heavy chain disease (clinical),Disorder,SNOMED
35206426,Alpha heavy chain disease,4-char billing code,ICD10CM
40288720,Alpha heavy chain disease,Disorder,SNOMED
40388642,Alpha heavy chain disease,Disorder,SNOMED
4095025,Alpha heavy chain disease, respiratory form,Disorder,SNOMED
4097573,Malignant immunoproliferative small intestinal disease,Disorder,SNOMED
35206428,Immunoproliferative small intestinal disease,4-char nonbill code,ICD10CM
1102910,Immunoproliferative small intestinal disease, in remission,5-char billing code,ICD10CM
1102909,Immunoproliferative small intestinal disease not having achieved remission,5-char billing code,ICD10CM
4029187,Virus-associated atypical lymphoproliferative disorder,Disorder,SNOMED
440029,Viral disease,Disorder,SNOMED
3545444,Primary cutaneous CD30 antigen positive large T-cell lymphoma,Undefined,SNOMED
920122,Primary cutaneous CD30-positive T-cell proliferations,4-char nonbill code,ICD10CM
4029188,Primary cutaneous CD30+ large T-cell lymphoma,Disorder,SNOMED
4299146,CD-30 positive T-immunoblastic cutaneous lymphoma,Disorder,SNOMED
36676804,Primary cutaneous anaplastic large cell lymphoma,Disorder,SNOMED
4299144,CD-30 positive anaplastic large T-cell cutaneous lymphoma,Disorder,SNOMED
4029676,Cutaneous CD30+ lymphoproliferative disorder,Disorder,SNOMED
4299145,CD-30 positive pleomorphic large T-cell cutaneous lymphoma,Disorder,SNOMED
1102904,Primary cutaneous CD30-positive T-cell proliferations, in remission,5-char billing code,ICD10CM
1102903,Primary cutaneous CD30-positive T-cell proliferations not having achieved remission,5-char billing code,ICD10CM
3545153,Primary cutaneous CD30 antigen positive large T-cell lymphoma,Disorder,SNOMED
40385837,[X]Other Hodgkin's disease,Disorder,SNOMED
3545392,Hodgkin's disease,Undefined,SNOMED
4091778,Hodgkin's disease NOS of lymph nodes of axilla and upper limb,Disorder,SNOMED
4096961,Hodgkin's disease NOS of intrathoracic lymph nodes,Disorder,SNOMED
4162176,Family history of Hodgkin's disease,Context-dependent,SNOMED
436651,Hodgkin's disease of extranodal AND/OR solid organ site,Disorder,SNOMED
4096962,Hodgkin's disease NOS of intra-abdominal lymph nodes,Disorder,SNOMED
40386234,Hodgkin's disease NOS,Disorder,SNOMED
44799558,[X]Other Hodgkin's disease,Disorder,SNOMED
37208173,Refractory Hodgkin's lymphoma,Disorder,SNOMED
1567639,Other Hodgkin lymphoma,4-char nonbill code,ICD10CM
45600540,Hodgkin lymphoma, unspecified, unspecified site,5-char billing code,ICD10CM
3531339,Hodgkin's disease NOS of lymph nodes of axilla and upper limb,Disorder,SNOMED
3531338,Hodgkin's disease NOS of intrathoracic lymph nodes,Disorder,SNOMED
3570516,History of Hodgkin's lymphoma,Context-dependent,SNOMED
45600539,Other Hodgkin lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
4094415,Hodgkin's disease NOS of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
44826420,Hodgkin's disease,3-dig nonbill code,ICD9CM
44822899,Hodgkin's disease, unspecified type,4-dig nonbill code,ICD9CM
4094416,Hodgkin's disease NOS of spleen,Disorder,SNOMED
4091777,Hodgkin's disease NOS, unspecified site,Disorder,SNOMED
43021273,History of Hodgkin lymphoma,Context-dependent,SNOMED
4091779,Hodgkin's disease NOS of intrapelvic lymph nodes,Disorder,SNOMED
44836866,Hodgkin's disease, unspecified type, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
40320649,Hodgkin's disease,Disorder,SNOMED
3531340,Hodgkin's disease NOS of spleen,Disorder,SNOMED
4094417,Hodgkin's disease NOS of lymph nodes of multiple sites,Disorder,SNOMED
4096960,Hodgkin's disease NOS,Disorder,SNOMED
45576348,Hodgkin lymphoma, unspecified, extranodal and solid organ sites,5-char billing code,ICD10CM
44835415,Personal history of hodgkin's disease,5-dig billing V code,ICD9CM
37165830,Hodgkin disease of lymph nodes of head and neck,Disorder,SNOMED
35610328,B-cell Hodgkin's lymphoma,Disorder,SNOMED
436652,Hodgkin's disease of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
4097566,Hodgkin's disease NOS of lymph nodes of head, face and neck,Disorder,SNOMED
42538850,Classical Hodgkin lymphoma,Disorder,SNOMED
4291595,Hodgkin's disease affecting skin,Disorder,SNOMED
434877,Hodgkin's disease of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
437818,Hodgkin's disease of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
3531337,Hodgkin's disease NOS, unspecified site,Disorder,SNOMED
37165864,Hodgkin disease of lymph nodes of upper limb,Disorder,SNOMED
1567640,Hodgkin lymphoma, unspecified,4-char nonbill code,ICD10CM
4301781,Specific skin infiltration in Hodgkin's disease,Disorder,SNOMED
45561658,Personal history of Hodgkin lymphoma,5-char billing code,ICD10CM
37165862,Hodgkin disease of lymph nodes of lower limb,Disorder,SNOMED
1567633,Hodgkin lymphoma,3-char nonbill code,ICD10CM
45590932,Other Hodgkin lymphoma, unspecified site,5-char billing code,ICD10CM
3531228,Hodgkin's disease NOS of lymph nodes of multiple sites,Disorder,SNOMED
40648399,Hodgkin's disease, lymphocytic depletion of intra-abdominal lymph nodes,Disorder,SNOMED
4144302,Hodgkin's disease in remission,Disorder,SNOMED
4038839,Hodgkin lymphoma, nodular lymphocyte predominance (clinical),Disorder,SNOMED
40647536,Lymphosarcoma of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
40488942,Non-Hodgkin's lymphoma of central nervous system,Disorder,SNOMED
45561866,Other specified types of non-Hodgkin lymphoma, unspecified site,5-char billing code,ICD10CM
4203521,Family history of non-Hodgkin's lymphoma,Context-dependent,SNOMED
35206422,Other specified types of non-Hodgkin's lymphoma, spleen,5-char billing code,ICD10CM
40647541,Lymphosarcoma of extranodal AND/OR solid organ site,Disorder,SNOMED
4091917,Other types of follicular non-Hodgkin's lymphoma,Disorder,SNOMED
4123298,Malignant lymphoma, follicular center cell,Disorder,SNOMED
40489467,Non-Hodgkin's lymphoma of nasopharynx,Disorder,SNOMED
40489483,Non-Hodgkin's lymphoma of oral cavity,Disorder,SNOMED
45609981,Personal history of non-Hodgkin lymphomas,5-char billing code,ICD10CM
40486666,Non-Hodgkin's lymphoma of prostate,Disorder,SNOMED
35206420,Other specified types of non-Hodgkin's lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
40650092,Malignant neoplasm of lymphoid AND/OR histiocytic tissue,Disorder,SNOMED
40484012,Non-Hodgkin lymphoma associated with Human immunodeficiency virus infection,Disorder,SNOMED
35206419,Other specified types of non-Hodgkin's lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
44795296,[X]Other specified types of non-Hodgkin's lymphoma,Disorder,SNOMED
4121970,Malignant lymphoma, follicular center cell, non-cleaved,Disorder,SNOMED
2618070,Oncology; disease status; non-hodgkin's lymphoma, transformed from original cellular diagnosis to a second cellular classification (for use in a medicare-approved demonstration project),HCPCS,HCPCS
40489468,Non-Hodgkin's lymphoma of lung,Disorder,SNOMED
4121853,Malignant lymphoma, follicular center cell, cleaved,Disorder,SNOMED
1567671,Other specified types of non-Hodgkin lymphoma,4-char nonbill code,ICD10CM
40488904,Non-Hodgkin's lymphoma of bone,Disorder,SNOMED
40385841,[X]Other specified types of non-Hodgkin's lymphoma,Disorder,SNOMED
35206423,Other specified types of non-Hodgkin's lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
40647631,Mixed cell type lymphosarcoma of extranodal AND/OR solid organ site,Disorder,SNOMED
40491440,Non-Hodgkin's lymphoma of stomach,Disorder,SNOMED
3545452,Non-Hodgkin's lymphoma - disorder,Undefined,SNOMED
2618069,Oncology; disease status; non-hodgkin's lymphoma, any cellular classification; stage iii, iv, not relapsed, not refractory (for use in a medicare-approved demonstration project),HCPCS,HCPCS
4153374,Malignant lymphoma, large cell, polymorphous, immunoblastic,Disorder,SNOMED
40647540,Lymphosarcoma of spleen,Disorder,SNOMED
4097561,Burkitt lymphoma of lymph nodes of axilla and upper limb,Disorder,SNOMED
40385838,[X]Other types of follicular non-Hodgkin's lymphoma,Disorder,SNOMED
45590959,Non-Hodgkin lymphoma, unspecified, unspecified site,5-char billing code,ICD10CM
40647537,Lymphosarcoma of lymph nodes of head, face, and neck,Disorder,SNOMED
40647630,Mixed cell type lymphosarcoma of spleen,Disorder,SNOMED
40385854,[X]Non-Hodgkin's lymphoma, unspecified type,Disorder,SNOMED
45566644,Other specified types of non-Hodgkin lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
44799559,[X]Other types of follicular non-Hodgkin's lymphoma,Disorder,SNOMED
3545451,Non-Hodgkin's lymphoma - disorder,Undefined,SNOMED
35610331,B-cell non-Hodgkin's lymphoma,Disorder,SNOMED
4175993,History of non-Hodgkins lymphoma,Context-dependent,SNOMED
45557035,Other specified types of non-Hodgkin lymphoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
44794445,[X]Non-Hodgkin's lymphoma, unspecified type,Disorder,SNOMED
40385840,[X]Other types of diffuse non-Hodgkin's lymphoma,Disorder,SNOMED
4110167,Intermediate grade B-cell lymphoma,Disorder,SNOMED
1567668,Other specified and unspecified types of non-Hodgkin lymphoma,3-char nonbill code,ICD10CM
2618068,Oncology; disease status; non-hodgkin's lymphoma, any cellular classification; stage i, ii at diagnosis, not relapsed, not refractory (for use in a medicare-approved demonstration project),HCPCS,HCPCS
37163570,Precursor cell lymphoblastic lymphoma,Disorder,SNOMED
40489448,Non-Hodgkin's lymphoma of intestine,Disorder,SNOMED
35206416,Other specified types of non-Hodgkin's lymphoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
2618071,Oncology; disease status; non-hodgkin's lymphoma, any cellular classification; relapsed/refractory (for use in a medicare-approved demonstration project),HCPCS,HCPCS
2618072,Oncology; disease status; non-hodgkin's lymphoma, any cellular classification; diagnostic evaluation, stage not determined, evaluation of possible relapse or non-response to therapy, or not listed (for use in a medicare-approved demonstration project),HCPCS,HCPCS
40647538,Lymphosarcoma of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
44783557,Hepatosplenic gamma-delta cell lymphoma,Disorder,SNOMED
40320650,(Non-Hodgkin's lymphoma) or (histiocytosis X) or (Letterer-Siwe disease) or (lymphatic tissue Ca NOS),Disorder,SNOMED
45576363,Other specified types of non-Hodgkin lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
1567672,Non-Hodgkin lymphoma, unspecified,4-char nonbill code,ICD10CM
45547550,Non-Hodgkin lymphoma, unspecified, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
4147411,Follicular non-Hodgkin's lymphoma,Disorder,SNOMED
4116341,Malignant lymphoma, convoluted cell type,Disorder,SNOMED
40647534,Lymphosarcoma of intrapelvic lymph nodes,Disorder,SNOMED
40489481,Non-Hodgkin's lymphoma of nose,Disorder,SNOMED
35206415,Other specified types of non-Hodgkin's lymphoma, unspecified site,5-char billing code,ICD10CM
40489484,Non-Hodgkin's lymphoma of testis,Disorder,SNOMED
44800451,[X]Other types of diffuse non-Hodgkin's lymphoma,Disorder,SNOMED
45561868,Non-Hodgkin lymphoma, unspecified, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
40491512,Non-Hodgkin's lymphoma of uterine cervix,Disorder,SNOMED
40358257,[X]Non-Hodgkin's lymphoma, unspecified type,Disorder,SNOMED
45557036,Non-Hodgkin lymphoma, unspecified, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
40491472,Non-Hodgkin's lymphoma of soft tissue,Disorder,SNOMED
44810290,No FH of non-Hodgkin lymphoma,Context-dependent,SNOMED
40218700,Radiopharmaceutical therapy, non-Hodgkin's lymphoma, includes administration of radiopharmaceutical (e.g. radiolabeled antibodies) (Deprecated),HCPCS,HCPCS
40352617,(Non-Hodgkin's lymphoma) or (histiocytosis X) or (Letterer-Siwe disease) or (lymphatic tissue Ca NOS),Disorder,SNOMED
40489472,Non-Hodgkin's lymphoma of ovary,Disorder,SNOMED
40486637,Non-Hodgkin's lymphoma of tonsil,Disorder,SNOMED
37165852,Hodgkin's paragranuloma of lymph nodes of lower limb,Disorder,SNOMED
4091769,Hodgkin's paragranuloma of unspecified site,Disorder,SNOMED
37165853,Hodgkin paragranuloma of lymph nodes of upper limb,Disorder,SNOMED
3545387,Hodgkin's disease, lymphocytic predominance - nodular,Undefined,SNOMED
440964,Hodgkin's paragranuloma of extranodal AND/OR solid organ site,Disorder,SNOMED
3533431,Hodgkin's paragranuloma of unspecified site,Disorder,SNOMED
435494,Hodgkin's paragranuloma of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
44827575,Hodgkin's paragranuloma,4-dig nonbill code,ICD9CM
3533718,Hodgkin's paragranuloma NOS,Disorder,SNOMED
4079286,Hodgkin's disease, lymphocytic predominance - nodular,Disorder,SNOMED
442152,Hodgkin's paragranuloma of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
45566621,Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
442144,Hodgkin's paragranuloma of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
1567634,Nodular lymphocyte predominant Hodgkin lymphoma,4-char nonbill code,ICD10CM
40385812,Hodgkin's paragranuloma,Disorder,SNOMED
37165814,Hodgkin paragranuloma of lymph nodes of head and neck,Disorder,SNOMED
4097564,Hodgkin's paragranuloma NOS,Disorder,SNOMED
45581228,Nodular lymphocyte predominant Hodgkin lymphoma, unspecified site,5-char billing code,ICD10CM
45590928,Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
44822896,Hodgkin's paragranuloma, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
4096957,Hodgkin's sarcoma of unspecified site,Disorder,SNOMED
196921,Hodgkin's sarcoma of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
44819452,Hodgkin's sarcoma, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
442146,Hodgkin's sarcoma of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
4094413,Hodgkin's sarcoma NOS,Disorder,SNOMED
437817,Hodgkin's sarcoma of extranodal AND/OR solid organ site,Disorder,SNOMED
37165849,Hodgkin sarcoma of lymph nodes of lower limb,Disorder,SNOMED
37165800,Hodgkin sarcoma of lymph nodes of head and neck,Disorder,SNOMED
37165834,Hodgkin sarcoma of lymph nodes of upper limb,Disorder,SNOMED
433433,Hodgkin's sarcoma of lymph nodes of head, face and neck,Disorder,SNOMED
4038840,Hodgkin's sarcoma (clinical),Disorder,SNOMED
320049,Hodgkin's sarcoma of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
442145,Hodgkin's sarcoma of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
44819451,Hodgkin's sarcoma,4-dig nonbill code,ICD9CM
45542634,Nodular lymphocyte predominant Hodgkin lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
4091772,Hodgkin's, lymphocytic-histiocytic predominance NOS,Disorder,SNOMED
37165840,Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of upper limb,Disorder,SNOMED
1567638,Lymphocyte-rich Hodgkin lymphoma,4-char nonbill code,ICD10CM
438703,Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
442162,Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
4038841,Lymphocyte-rich classical Hodgkin lymphoma,Disorder,SNOMED
201804,Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
37165794,Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of head and neck,Disorder,SNOMED
3533719,Hodgkin's disease, lymphocytic-histiocytic predominance of unspecified site,Disorder,SNOMED
436927,Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of head, face and neck,Disorder,SNOMED
45557020,Lymphocyte-rich Hodgkin lymphoma, unspecified site,5-char billing code,ICD10CM
44834507,Hodgkin's disease, lymphocytic-histiocytic predominance,4-dig nonbill code,ICD9CM
1102858,Lymphocyte-rich Hodgkin lymphoma, in remission,5-char billing code,ICD10CM
442163,Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
45590931,Lymphocyte-rich Hodgkin lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
4173972,Hodgkin's disease, lymphocytic predominance - diffuse,Disorder,SNOMED
438373,Hodgkin's disease, lymphocytic-histiocytic predominance of extranodal AND/OR solid organ site,Disorder,SNOMED
44829833,Hodgkin's disease, lymphocytic-histiocytic predominance, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
4097565,Hodgkin's disease, lymphocytic-histiocytic predominance of unspecified site,Disorder,SNOMED
3545391,Lymphocyte-rich classical Hodgkin lymphoma,Undefined,SNOMED
37165858,Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of lower limb,Disorder,SNOMED
45586031,Nodular sclerosis Hodgkin lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
44832142,Hodgkin's disease, nodular sclerosis,4-dig nonbill code,ICD9CM
197231,Hodgkin's disease, nodular sclerosis of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
37165823,Hodgkin disease, nodular sclerosis of lymph nodes of lower limb,Disorder,SNOMED
4146026,Hodgkin's disease, nodular sclerosis - cellular phase,Disorder,SNOMED
442158,Hodgkin's disease, nodular sclerosis of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
434302,Hodgkin's disease, nodular sclerosis of extranodal AND/OR solid organ site,Disorder,SNOMED
4082486,Hodgkin's disease, nodular sclerosis - lymphocytic depletion,Disorder,SNOMED
442157,Hodgkin's disease, nodular sclerosis of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
4091773,Hodgkin's disease, nodular sclerosis NOS,Disorder,SNOMED
1567635,Nodular sclerosis Hodgkin lymphoma,4-char nonbill code,ICD10CM
37165838,Hodgkin disease, nodular sclerosis of lymph nodes of upper limb,Disorder,SNOMED
4079287,Hodgkin's disease, nodular sclerosis - mixed cellularity,Disorder,SNOMED
45581229,Nodular sclerosis Hodgkin lymphoma, unspecified site,5-char billing code,ICD10CM
4038842,Hodgkin's disease, nodular sclerosis (clinical),Disorder,SNOMED
4096959,Hodgkin's disease, nodular sclerosis of unspecified site,Disorder,SNOMED
44826423,Hodgkin's disease, nodular sclerosis, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
3545388,Hodgkin's disease, nodular sclerosis,Undefined,SNOMED
314600,Hodgkin's disease, nodular sclerosis of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
37165819,Hodgkin disease, nodular sclerosis of lymph nodes of head and neck,Disorder,SNOMED
4079689,Hodgkin's disease, nodular sclerosis - lymphocytic predominance,Disorder,SNOMED
435198,Hodgkin's disease, nodular sclerosis of lymph nodes of head, face and neck,Disorder,SNOMED
37165816,Hodgkin disease, mixed cellularity of lymph nodes of head,Disorder,SNOMED
434299,Hodgkin's disease, mixed cellularity of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
3531443,Hodgkin's disease, mixed cellularity NOS,Disorder,SNOMED
45576346,Mixed cellularity Hodgkin lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
442160,Hodgkin's disease, mixed cellularity of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
37165859,Hodgkin disease, mixed cellularity of lymph nodes of lower limb,Disorder,SNOMED
442161,Hodgkin's disease, mixed cellularity of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
44819454,Hodgkin's disease, mixed cellularity,4-dig nonbill code,ICD9CM
4091774,Hodgkin's disease, mixed cellularity of unspecified site,Disorder,SNOMED
45590929,Mixed cellularity Hodgkin lymphoma, unspecified site,5-char billing code,ICD10CM
1567636,Mixed cellularity Hodgkin lymphoma,4-char nonbill code,ICD10CM
4038843,Hodgkin's disease, mixed cellularity (clinical),Disorder,SNOMED
37165818,Hodgkin disease, mixed cellularity of lymph nodes of head and neck,Disorder,SNOMED
435203,Hodgkin's disease, mixed cellularity of extranodal AND/OR solid organ site,Disorder,SNOMED
195199,Hodgkin's disease, mixed cellularity of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
1102856,Mixed cellularity Hodgkin lymphoma, in remission,5-char billing code,ICD10CM
4091775,Hodgkin's disease, mixed cellularity NOS,Disorder,SNOMED
440056,Hodgkin's disease, mixed cellularity of lymph nodes of head, face and neck,Disorder,SNOMED
3545389,Hodgkin's disease, mixed cellularity,Undefined,SNOMED
37165837,Hodgkin disease, mixed cellularity of lymph nodes of upper limb,Disorder,SNOMED
44820632,Hodgkin's disease, mixed cellularity, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
4299151,Leukemic infiltration of skin in hairy-cell leukemia,Disorder,SNOMED
4091910,Leukemic reticuloendotheliosis NOS,Disorder,SNOMED
3519483,Leukaemic reticuloendotheliosis NOS,Disorder,SNOMED
45590964,Hairy cell leukemia not having achieved remission,5-char billing code,ICD10CM
4091909,Leukemic reticuloendotheliosis of unspecified sites,Disorder,SNOMED
44835705,Leukemic reticuloendotheliosis,4-dig nonbill code,ICD9CM
45561872,Hairy cell leukemia, in relapse,5-char billing code,ICD10CM
45542662,Hairy cell leukemia, in remission,5-char billing code,ICD10CM
132852,Leukemic reticuloendotheliosis of extranodal AND/OR solid organ site,Disorder,SNOMED
442094,Leukemic reticuloendotheliosis of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
442093,Leukemic reticuloendotheliosis of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
442092,Leukemic reticuloendotheliosis of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
4139554,Atypical hairy cell leukemia,Disorder,SNOMED
1567684,Hairy cell leukemia,4-char nonbill code,ICD10CM
4245460,Hairy cell leukemia of spleen,Disorder,SNOMED
197509,Leukemic reticuloendotheliosis of spleen,Disorder,SNOMED
444465,Letterer-Siwe disease of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
44819462,Letterer-Siwe disease,4-dig nonbill code,ICD9CM
37165797,Letterer-Siwe disease of lymph nodes of head and neck,Disorder,SNOMED
37165850,Letterer-Siwe disease of lymph nodes of lower limb,Disorder,SNOMED
37165839,Letterer-Siwe disease of lymph nodes of upper limb,Disorder,SNOMED
40386662,Letterer-Siwe disease,Disorder,SNOMED
4038846,Langerhans cell histiocytosis, disseminated (clinical),Disorder,SNOMED
3532444,Letterer-Siwe disease NOS,Disorder,SNOMED
3519629,Letterer-Siwe disease of unspecified sites,Disorder,SNOMED
439761,Letterer-Siwe disease of extranodal AND/OR solid organ site,Disorder,SNOMED
444466,Letterer-Siwe disease of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
40442833,Langerhans cell histiocytosis, disseminated (clinical),Disorder,SNOMED
4091912,Letterer-Siwe disease NOS,Disorder,SNOMED
40542323,Letterer-Siwe disease,Disorder,SNOMED
35206451,Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis,4-char billing code,ICD10CM
44831004,Letterer-siwe disease, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
4217892,Hand-Schüller-Christian disease,Disorder,SNOMED
436362,Letterer-Siwe disease of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
4091911,Letterer-Siwe disease of unspecified sites,Disorder,SNOMED
197511,Malignant mast cell tumor of spleen,Disorder,SNOMED
4040379,Malignant mast cell tumor (clinical),Disorder,SNOMED
4091915,Malignant mast cell tumor NOS,Disorder,SNOMED
35206676,Mast cell neoplasms of uncertain behavior,4-char nonbill code,ICD10CM
35206453,Malignant mast cell neoplasm,4-char nonbill code,ICD10CM
4091913,Malignant mast cell tumors,Disorder,SNOMED
1326486,Mast cell sarcoma,5-char billing code,ICD10CM
137512,Malignant mast cell tumor of lymph nodes of multiple sites,Disorder,SNOMED
44824050,Malignant mast cell tumors, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
44831006,Malignant mast cell tumors,4-dig nonbill code,ICD9CM
4264112,Mast cell malignancy of lymph nodes,Disorder,SNOMED
4094542,Malignant mast cell sarcoma of spleen,Disorder,SNOMED
318382,Malignant mast cell tumor of extranodal AND/OR solid organ site,Disorder,SNOMED
138377,Mycosis fungoides of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
37165851,Mycosis fungoides of lymph nodes of upper limb,Disorder,SNOMED
4301663,Bullous mycosis fungoides,Disorder,SNOMED
45600554,Mycosis fungoides, extranodal and solid organ sites,5-char billing code,ICD10CM
4299142,Pagetoid reticulosis,Disorder,SNOMED
1567660,Mycosis fungoides,4-char nonbill code,ICD10CM
46273633,History of mycosis fungoides,Context-dependent,SNOMED
45605313,Mycosis fungoides, unspecified site,5-char billing code,ICD10CM
4300697,Syringotropic mycosis fungoides,Disorder,SNOMED
4301661,Follicular mucinosis type mycosis fungoides,Disorder,SNOMED
