CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
4096927,Megaloblastic anemia due to vitamin B-12 malabsorption with proteinuria,Disorder,SNOMED
4184603,Megaloblastic anemia due to Zollinger-Ellison syndrome,Disorder,SNOMED
4291002,Megaloblastic anemia caused by drugs,Disorder,SNOMED
4135713,Megaloblastic anemia caused by fish tapeworm,Disorder,SNOMED
440977,Megaloblastic anemia due to folate deficiency,Disorder,SNOMED
4147600,Megaloblastic anemia due to pancreatic insufficiency,Disorder,SNOMED
4125491,Megaloblastic anemia due to dietary causes,Disorder,SNOMED
40351340,Anemia: [deficiency excluding iron] or [megaloblastic],Disorder,SNOMED
4103465,Erythrocytosis due to autotransfusion,Disorder,SNOMED
607386,Polycythemia due to PHD2 mutation,Disorder,SNOMED
3557569,Secondary polycythaemia NOS,Disorder,SNOMED
44822966,Polycythemia, secondary,4-dig billing code,ICD9CM
607388,Polycythemia due to HIF2A mutation,Disorder,SNOMED
4055357,Erythrocytosis due to tissue hypoxemia,Disorder,SNOMED
37204525,Autosomal dominant secondary polycythemia,Disorder,SNOMED
40321726,Secondary polycythemia,Disorder,SNOMED
40431465,Relative polycythemia,Disorder,SNOMED
4049332,Erythrocytosis due to cerebellar hemangioma,Disorder,SNOMED
4308044,Relative polycythemia,Disorder,SNOMED
4098152,Secondary polycythemia NOS,Disorder,SNOMED
35206790,Secondary polycythemia,4-char billing code,ICD10CM
435790,Secondary polycythemia,Disorder,SNOMED
4273627,Secondary polycythemia with excess erythropoietin,Disorder,SNOMED
4195320,Inappropriate secondary erythrocytosis,Disorder,SNOMED
4122935,Secondary polycythemia without excess erythropoietin,Disorder,SNOMED
4101455,Chlorotic anemia,Disorder,SNOMED
1244157,Postpartum iron deficiency anemia,Disorder,SNOMED
44794389,[X]Other iron deficiency anaemias,Disorder,SNOMED
4058246,Iron deficiency anemia of pregnancy,Disorder,SNOMED
40321261,(Anemia: [iron deficiency] or [microcytic]) or (Kelly-Paterson syndrome) or (Plummer-Vinson syndrome),Disorder,SNOMED
4058711,H/O: anemia - iron deficient,Context-dependent,SNOMED
605330,Restless leg syndrome due to iron deficiency anemia,Disorder,SNOMED
4100986,Other specified iron deficiency anemia NOS,Disorder,SNOMED
4098006,Iron deficiency anemia NOS,Disorder,SNOMED
40390956,[X]Other iron deficiency anemias,Disorder,SNOMED
40302036,H/O: anemia - iron deficient,Context-dependent,SNOMED
606924,Iron deficiency anemia due to increased requirement in infancy,Disorder,SNOMED
4157495,Sideropenic anemia with reticuloendothelial siderosis,Disorder,SNOMED
44821803,Iron deficiency anemias,3-dig nonbill code,ICD9CM
1567838,Iron deficiency anemia,3-char nonbill code,ICD10CM
35206694,Other iron deficiency anemias,4-char billing code,ICD10CM
40431416,Iron deficiency anemia syndrome,Disorder,SNOMED
436659,Iron deficiency anemia,Disorder,SNOMED
36716126,Iron-refractory iron deficiency anemia,Disorder,SNOMED
37119138,Iron deficiency anemia due to blood loss,Disorder,SNOMED
44828816,Iron deficiency anemia, unspecified,4-dig billing code,ICD9CM
4101454,Unspecified iron deficiency anemia,Disorder,SNOMED
607422,Hereditary iron deficiency anemia,Disorder,SNOMED
44824094,Other specified iron deficiency anemias,4-dig billing code,ICD9CM
35206695,Iron deficiency anemia, unspecified,4-char billing code,ICD10CM
606921,Post gastrectomy iron deficiency anemia,Disorder,SNOMED
3557745,Unspecified iron deficiency anaemia,Disorder,SNOMED
606923,Iron deficiency anemia due to increased requirement in adolescence,Disorder,SNOMED
606928,Iron deficiency anemia due to celiac disease,Disorder,SNOMED
40389960,Iron deficiency anemias (& [hypochromic - microcytic]),Disorder,SNOMED
4100985,Iron deficiency anemia due to dietary causes,Disorder,SNOMED
4198185,Plummer-Vinson syndrome,Disorder,SNOMED
40351339,(Anemia: [iron deficiency] or [microcytic]) or (Kelly-Paterson syndrome) or (Plummer-Vinson syndrome),Disorder,SNOMED
4147490,Other specified iron deficiency anemia,Disorder,SNOMED
436820,Late anemia due to isoimmunization,Disorder,SNOMED
436956,Evans syndrome,Disorder,SNOMED
45557091,Evans syndrome,5-char billing code,ICD10CM
40390494,(Thrombocytopenia: [primary] or [idopathic purpuric] or [idiopathic] or [purpuric]) or (Evan's syndrome),Disorder,SNOMED
44826484,Evans' syndrome,5-dig billing code,ICD9CM
4262256,Warm antibody,Substance,SNOMED
40323008,ABO isoimmunization of the newborn,Disorder,SNOMED
36713168,Hemolytic disease of newborn co-occurrent and due to ABO immunization,Disorder,SNOMED
35210579,ABO isoimmunization of newborn,4-char billing code,ICD10CM
437090,Hemolytic disease of fetus OR newborn due to ABO immunization,Disorder,SNOMED
44832705,Hemolytic disease of fetus or newborn due to ABO isoimmunization,4-dig billing code,ICD9CM
44820702,Qualitative platelet defects,4-dig billing code,ICD9CM
4134436,Hereditary platelet function disorder,Disorder,SNOMED
4101004,Qualitative platelet deficiency NOS,Disorder,SNOMED
3537966,Qualitative platelet deficiency NOS,Disorder,SNOMED
40506553,Qualitative platelet disorder,Disorder,SNOMED
40390487,Platelet defects: [qualitative] or [Bernard - Soulier thrombopathy],Disorder,SNOMED
437241,Qualitative platelet disorder,Disorder,SNOMED
4030446,Storage pool disease of platelets,Disorder,SNOMED
35206768,Qualitative platelet defects,4-char billing code,ICD10CM
4028066,Acquired platelet function disorder,Disorder,SNOMED
437247,Anemia of chronic disease,Disorder,SNOMED
443783,Chronic disease,Disorder,SNOMED
37312032,Anemia due to chronic infectious disease,Disorder,SNOMED
1567857,Anemia in chronic diseases classified elsewhere,3-char nonbill code,ICD10CM
40627762,Anemia of chronic disease,Disorder,SNOMED
3549554,Secondary anemia,Disorder,SNOMED
45768812,Anemia in chronic kidney disease,Disorder,SNOMED
35206750,Anemia in other chronic diseases classified elsewhere,4-char billing code,ICD10CM
40571990,Anaemia of chronic disorder,Disorder,SNOMED
44836945,Anemia of chronic disease,4-dig nonbill code,ICD9CM
44835769,Anemia of other chronic disease,5-dig billing code,ICD9CM
437834,Non-autoimmune hemolytic anemia,Disorder,SNOMED
4098019,Toxic hemolytic anemia,Disorder,SNOMED
44800501,[X]Other nonautoimmune haemolytic anaemias,Disorder,SNOMED
44824098,Non-autoimmune hemolytic anemias,4-dig nonbill code,ICD9CM
606940,Drug-induced non autoimmune hemolytic anemia,Disorder,SNOMED
40321692,Non-autoimmune hemolytic anemia,Disorder,SNOMED
4098020,Other specified non-autoimmune hemolytic anemia,Disorder,SNOMED
3557700,Non-autoimmune haemolytic anaemia NOS,Disorder,SNOMED
40390973,[X]Other nonautoimmune hemolytic anemias,Disorder,SNOMED
4098756,Infective hemolytic anemia,Disorder,SNOMED
44835767,Other non-autoimmune hemolytic anemias,5-dig billing code,ICD9CM
44834573,Non-autoimmune hemolytic anemia, unspecified,5-dig billing code,ICD9CM
35206735,Other nonautoimmune hemolytic anemias,4-char billing code,ICD10CM
4100997,Non-autoimmune hemolytic anemia NOS,Disorder,SNOMED
4098018,Mechanical hemolytic anemia,Disorder,SNOMED
40390335,Idiopathic thrombocythemia,Disorder,SNOMED
40390328,(Neoplasm of uncert behav of other lymphat and hematopoietic tissue) or (neoplasm of uncert behav of blood) or (idiopathic thrombocythemia) or (megakaryocytic myelosclerosis) or (myelodysplasia),Disorder,SNOMED
40431958,Essential thrombocythemia,Disorder,SNOMED
37397536,Inherited predisposition to essential thrombocythemia,Disorder,SNOMED
40390334,Essential thrombocythemia,Disorder,SNOMED
438383,Essential thrombocythemia,Disorder,SNOMED
40515159,Idiopathic thrombocythemia,Disorder,SNOMED
40390873,Essential thrombocytosis,Disorder,SNOMED
3656047,Post-essential thrombocythemia myelofibrosis,Disorder,SNOMED
44833360,Essential thrombocythemia,5-dig billing code,ICD9CM
35206679,Essential (hemorrhagic) thrombocythemia,4-char billing code,ICD10CM
40390911,(Other white blood cell disease NOS) or (leukocytosis),Disorder,SNOMED
4302954,Disorder characterized by eosinophilia,Disorder,SNOMED
40321723,WBC: [other diseases] or [lymphocytosis] or [leukocytosis],Disorder,SNOMED
45537933,Elevated white blood cell count, unspecified,6-char billing code,ICD10CM
4125657,Post-splenectomy leukocytosis,Disorder,SNOMED
4325600,Leukoerythroblastotic reaction,Disorder,SNOMED
45542715,Other elevated white blood cell count,6-char billing code,ICD10CM
4281826,Lymphocytosis,Disorder,SNOMED
44822962,Leukocytosis, unspecified,5-dig billing code,ICD9CM
4189647,Neutrophilia disorder,Disorder,SNOMED
40301783,Leukocytosis,Clinical Finding,SNOMED
44836950,Elevated white blood cell count,4-dig nonbill code,ICD9CM
44826486,Other elevated white blood cell count,5-dig billing code,ICD9CM
40351355,WBC: [other diseases] or [lymphocytosis] or [leukocytosis],Disorder,SNOMED
40390962,[X]Anemia (nonmegaloblastic) associated with other specified nutritional deficiencies,Disorder,SNOMED
4311676,Anemia due to vitamin A deficiency,Disorder,SNOMED
444289,Anemia due to protein deficiency,Disorder,SNOMED
4312853,Anemia due to vitamin B-6 deficiency,Disorder,SNOMED
44801219,[X]Anaemia (nonmegaloblastic) associated with other specified nutritional deficiencies,Disorder,SNOMED
4144811,Anemia due to zinc deficiency,Disorder,SNOMED
4276524,Amino acid deficiency anemia,Disorder,SNOMED
4092893,Anemia due to vitamin E deficiency,Disorder,SNOMED
435227,Nutritional deficiency disorder,Disorder,SNOMED
4101573,Vitamin C deficiency anemia,Disorder,SNOMED
4201444,Anemia due to riboflavin deficiency,Disorder,SNOMED
4015896,Anemia due to niacin deficiency,Disorder,SNOMED
4303199,Anemia due to pantothenic deficiency,Disorder,SNOMED
35210600,Polycythemia neonatorum,4-char billing code,ICD10CM
4067525,Fetal OR neonatal jaundice from polycythemia,Disorder,SNOMED
40648809,Polycythemia neonatorum,Disorder,SNOMED
36716549,Polycythemia neonatorum following blood transfusion,Disorder,SNOMED
4049029,Polycythemia neonatorum NOS,Disorder,SNOMED
44821232,Polycythemia neonatorum,4-dig billing code,ICD9CM
439140,Neonatal polycythemia,Disorder,SNOMED
42537678,Neonatal polycythemia due to placental insufficiency,Disorder,SNOMED
4297988,Polycythemia due to maternal-fetal transfusion,Disorder,SNOMED
42537679,Neonatal polycythemia due to intra-uterine growth retardation,Disorder,SNOMED
4305235,Polycythemia due to donor twin transfusion,Disorder,SNOMED
36716548,Polycythemia neonatorum due to inherited disorder of erythropoietin production,Disorder,SNOMED
4171104,Neutropenia of the small for gestational age baby,Disorder,SNOMED
439149,Transient neonatal neutropenia,Disorder,SNOMED
36716753,Transient neonatal neutropenia due to congenital viral infection,Disorder,SNOMED
44833908,Transient neonatal neutropenia,4-dig billing code,ICD9CM
36716754,Transient neonatal neutropenia due to neonatal bacterial sepsis,Disorder,SNOMED
4048744,Transient neonatal neutropenia NOS,Disorder,SNOMED
4197402,Maternal transfer neutropenia,Disorder,SNOMED
35210604,Transient neonatal neutropenia,4-char billing code,ICD10CM
37309640,Mast cell activation syndrome,Disorder,SNOMED
35211159,Congenital cutaneous mastocytosis,4-char billing code,ICD10CM
4216396,Non malignant mast cell disease,Disorder,SNOMED
42536527,Anaphylaxis due to mast cell disorder,Disorder,SNOMED
37312136,Mast cell gastritis,Disorder,SNOMED
3557520,O/E - anaemia NOS,Disorder,SNOMED
4062928,O/E - clinically anemic,Disorder,SNOMED
44832214,Other and unspecified anemias,3-dig nonbill code,ICD9CM
40624900,Anemia,Disorder,SNOMED
3558110,Other anaemias,Disorder,SNOMED
4122924,Anemia of renal disease,Disorder,SNOMED
40390451,Anemia: [unspecified] or [secondary NOS] or [normocytic or macrocytic of unspecified cause],Disorder,SNOMED
439777,Anemia,Disorder,SNOMED
40321701,Anemia unspecified,Disorder,SNOMED
4105919,Anemia caused by oxygen,Disorder,SNOMED
4339722,Neonatal anemia,Disorder,SNOMED
44795001,[X]Other specified anaemias,Disorder,SNOMED
44794388,[X]Nutritional anaemias,Disorder,SNOMED
4135931,Anemia of endocrine disorder,Disorder,SNOMED
3557642,Other specified anaemias,Disorder,SNOMED
37174268,At increased risk of anemia,Clinical Finding,SNOMED
3557641,Other specified anaemia NOS,Disorder,SNOMED
40304551,O/E - profoundly anemic,Clinical Finding,SNOMED
4244129,Anemia due to decreased red cell production,Disorder,SNOMED
37111627,Central nervous system calcification, deafness, tubular acidosis, anemia syndrome,Disorder,SNOMED
44828820,Other specified anemias,4-dig billing code,ICD9CM
4122923,Dilutional anemia,Disorder,SNOMED
40321260,Anemia,Disorder,SNOMED
4148404,FH: Anemia,Context-dependent,SNOMED
4098146,Other anemias NOS,Disorder,SNOMED
4006467,Anemia due to infection,Disorder,SNOMED
4101002,Other specified anemias,Disorder,SNOMED
3557643,Other anaemias NOS,Disorder,SNOMED
4009305,Anemia due to unknown or multiple mechanisms,Disorder,SNOMED
35624756,Anemia due to and following chemotherapy,Disorder,SNOMED
4278920,Anemia caused by lead,Disorder,SNOMED
4219253,Anemia caused by arsenic hydride,Disorder,SNOMED
40390966,[X]Other anemias due to enzyme disorders,Disorder,SNOMED
43022052,Fetal anemia,Disorder,SNOMED
4174412,Anemia caused by copper,Disorder,SNOMED
4002495,Refractory anemia with excess blasts in transformation (clinical),Disorder,SNOMED
4263315,Normocytic normochromic anemia,Disorder,SNOMED
4042927,Anemia caused by insect venom,Disorder,SNOMED
40354171,Anemia due to chemical agent,Disorder,SNOMED
1567858,Other anemias,3-char nonbill code,ICD10CM
40321702,Other anemias,Disorder,SNOMED
4098763,Other specified anemia NOS,Disorder,SNOMED
4314111,Non megaloblastic anemia due to alcoholism,Disorder,SNOMED
4077222,History of anemia,Context-dependent,SNOMED
40302039,H/O: anemia NOS,Context-dependent,SNOMED
1340246,Exacerbation of anemia,Disorder,OMOP Extension
40304547,O/E - anemia,Clinical Finding,SNOMED
40304549,O/E - equivocally anemic,Clinical Finding,SNOMED
4121105,Normocytic anemia due to unspecified cause,Disorder,SNOMED
4308125,Macrocytic anemia,Disorder,SNOMED
4260689,Anemia due to multiple mechanisms,Disorder,SNOMED
3655189,No anemia present,Context-dependent,SNOMED
4003185,Refractory anemia (clinical),Disorder,SNOMED
37017132,Anemia co-occurrent with human immunodeficiency virus infection,Disorder,SNOMED
4223031,Anemia associated with AIDS,Disorder,SNOMED
4306199,Perinatal anemia,Disorder,SNOMED
4006468,Anemia caused by physical agent,Disorder,SNOMED
4062587,O/E - anemia NOS,Disorder,SNOMED
40304550,O/E - clinically anemic,Clinical Finding,SNOMED
4063215,O/E - equivocally anemic,Disorder,SNOMED
4098747,Anemia due to disorders of nucleotide metabolism,Disorder,SNOMED
4280354,Nutritional anemia,Disorder,SNOMED
42537687,Anemia due to metabolic disorder,Disorder,SNOMED
40304553,O/E - anemia NOS,Clinical Finding,SNOMED
35206756,Other specified anemias,4-char nonbill code,ICD10CM
4088386,Acquired Heinz body anemia,Disorder,SNOMED
44794611,[X]Aplastic and other anaemias,Disorder,SNOMED
40390980,[X]Other specified anemias,Disorder,SNOMED
4114026,Normocytic anemia,Disorder,SNOMED
4019001,Regenerative anemia,Disorder,SNOMED
441258,Anemia in neoplastic disease,Disorder,SNOMED
35206757,Anemia, unspecified,4-char billing code,ICD10CM
4150157,Other anemias,Disorder,SNOMED
40390975,[X]Aplastic and other anemias,Disorder,SNOMED
4098023,Aplastic and other anemias,Disorder,SNOMED
44797516,[X]Other anaemias due to enzyme disorders,Disorder,SNOMED
4121106,Microcytic anemia,Disorder,SNOMED
4194519,Anemia due to unknown mechanism,Disorder,SNOMED
4207240,Anemia due to intrinsic red cell abnormality,Disorder,SNOMED
4101587,Other specified other anemia,Disorder,SNOMED
4195171,Normocytic hypochromic anemia,Disorder,SNOMED
4313413,Anemia caused by chlorate,Disorder,SNOMED
40390978,[X]Anemia in other chronic diseases classified elsewhere,Disorder,SNOMED
4158891,Anemia due to isoimmunization,Disorder,SNOMED
37167038,Benign intracranial hypertension due to anemia,Disorder,SNOMED
44825282,Anemia, unspecified,4-dig billing code,ICD9CM
4018378,Relative anemia,Disorder,SNOMED
40302035,H/O: blood disorder (& [anemia]),Context-dependent,SNOMED
4063216,O/E - profoundly anemic,Disorder,SNOMED
4312008,Anemia due to substance,Disorder,SNOMED
4101001,Chronic anemia,Disorder,SNOMED
4122922,Secondary anemia NOS,Disorder,SNOMED
4187768,Anemia due to blood loss,Disorder,SNOMED
4062491,Anemia screening,Procedure,SNOMED
4150154,Anemia unspecified,Disorder,SNOMED
40547761,Anemia of chronic disorder, NOS,Disorder,SNOMED
45586119,Other specified anemias,5-char billing code,ICD10CM
44810002,Recurrent anaemia,Disorder,SNOMED
4059800,H/O: anemia NOS,Context-dependent,SNOMED
44793896,[X]Anaemia in other chronic diseases classified elsewhere,Disorder,SNOMED
37158756,Anemia suspected,Context-dependent,SNOMED
4323223,Anemia caused by medication,Disorder,SNOMED
4022198,Anemia related to disturbed DNA synthesis,Disorder,SNOMED
4098761,Other and unspecified anemia,Disorder,SNOMED
4307469,Sports anemia,Disorder,SNOMED
40332688,H/O: blood disorder (& [anemia]),Context-dependent,SNOMED
4098131,Myelophthisic anemia,Disorder,SNOMED
4031662,Anemia due to disturbance of hemoglobin synthesis,Disorder,SNOMED
4139552,Kidd isoimmunization of the newborn,Disorder,SNOMED
4139551,Duffy isoimmunization of the newborn,Disorder,SNOMED
4014482,Hemolytic disease of newborn screen,Procedure,SNOMED
40321691,Autoimmune hemolytic anemia,Disorder,SNOMED
40357687,(Hemolytic disease) or (erythroblastosis foetalis) or (jaundice - Rh. disease),Disorder,SNOMED
440218,Hemolytic disease of fetus OR newborn due to isoimmunization,Disorder,SNOMED
1572019,Hemolytic disease of newborn,3-char nonbill code,ICD10CM
4173192,Atypical isoimmunization of newborn,Disorder,SNOMED
4071072,Hemolytic disease due to isoimmunization NOS,Disorder,SNOMED
3557654,Haemolytic disease of foetus and newborn due to isoimmunisation NOS,Disorder,SNOMED
40405831,Hemolytic disease of fetus and newborn due to isoimmunization,Disorder,SNOMED
35210580,Other hemolytic diseases of newborn,4-char billing code,ICD10CM
40455443,Autoimmune hemolytic anemia,Disorder,SNOMED
35210581,Hemolytic disease of newborn, unspecified,4-char billing code,ICD10CM
4009645,Hemolytic disease of the newborn due to non-ABO, non-Rh isoimmunization,Disorder,SNOMED
4071734,Hemolytic disease of fetus and newborn due to isoimmunization NOS,Disorder,SNOMED
4122929,Kell isoimmunization of the newborn,Disorder,SNOMED
4231903,Amniotic fluid analysis for hemolytic disease of the newborn,Procedure,SNOMED
40274836,Hemolytic disease of fetus OR newborn due to isoimmunization,Disorder,SNOMED
437681,Kernicterus due to isoimmunization,Disorder,SNOMED
4139553,Other isoimmunization of the newborn,Disorder,SNOMED
3557726,Haemolytic disease due to isoimmunisation NOS,Disorder,SNOMED
4234285,Amniotic fluid analysis for erythroblastosis fetalis,Procedure,SNOMED
40288714,Erythroblastosis fetalis,Disorder,SNOMED
40390052,(Autoimmune hemolytic anemias) or (Coombs positive hemolysis),Disorder,SNOMED
40533717,Hemolytic disease of fetus OR newborn,Disorder,SNOMED
44821230,Hemolytic disease of fetus or newborn due to other and unspecified isoimmunization,4-dig billing code,ICD9CM
44835076,Hemolytic disease of fetus or newborn, due to isoimmunization,3-dig nonbill code,ICD9CM
40362614,Hemolytic disease of fetus OR newborn,Disorder,SNOMED
37164069,Primary cutaneous plasmacytosis,Disorder,SNOMED
40390908,Plasmacytosis,Disorder,SNOMED
440367,Plasmacytosis,Disorder,SNOMED
44834578,Plasmacytosis,5-dig billing code,ICD9CM
45581329,Plasmacytosis,6-char billing code,ICD10CM
4146091,Secondary thrombocytopenia NOS,Disorder,SNOMED
4133981,Benign gestational thrombocytopenia,Disorder,SNOMED
40390864,Secondary thrombocytopenia: [dilutional] or [NOS],Disorder,SNOMED
4101603,Thrombocytopenia due to extracorporeal circulation of blood,Disorder,SNOMED
4147049,Thrombocytopenia due to extracorporeal circulation,Disorder,SNOMED
4173278,Thrombocytopenia due to blood loss,Disorder,SNOMED
3557991,Other specified secondary thrombocytopenia,Disorder,SNOMED
4218171,Uremic thrombocytopenia,Disorder,SNOMED
4197574,Dilutional thrombocytopenia,Disorder,SNOMED
4159736,Radiation thrombocytopenia,Disorder,SNOMED
4098149,Other specified secondary thrombocytopenia,Disorder,SNOMED
37110394,Isolated thrombocytopenia,Disorder,SNOMED
4098148,Thrombocytopenia caused by drugs,Disorder,SNOMED
4145458,Thrombocytopenia due to hypothermia,Disorder,SNOMED
4316372,HELLP syndrome,Disorder,SNOMED
4150156,Agranulocytopenic disorder,Disorder,SNOMED
40321720,Agranulocytosis,Disorder,SNOMED
440689,Agranulocytosis,Disorder,SNOMED
4318382,Mucositis necroticans agranulocytica,Disorder,SNOMED
40301784,Agranulocytosis,Disorder,SNOMED
37017282,Agranulocytosis co-occurrent with human immunodeficiency virus infection,Disorder,SNOMED
37169796,Agranulocytosis caused by antithyroid agent,Disorder,SNOMED
4215928,Agranulocytic angina,Disorder,SNOMED
4100228,Schultz disease,Disorder,SNOMED
40332444,Agranulocytosis,Clinical Finding,SNOMED
601107,Agranulocytosis due to and following administration of antineoplastic agent,Disorder,SNOMED
606394,Secondary agranulocytosis,Disorder,SNOMED
44797050,[X]Other folate deficiency anaemias,Disorder,SNOMED
44831062,Folate-deficiency anemia,4-dig billing code,ICD9CM
4143351,Folate deficiency anemia due to dietary causes,Disorder,SNOMED
1567840,Folate deficiency anemia,3-char nonbill code,ICD10CM
4101280,Folic acid deficiency,Disorder,SNOMED
4100987,Folate deficiency anemia, drug-induced,Disorder,SNOMED
4100962,Megaloblastic anemia due to impaired absorption of folate,Disorder,SNOMED
42536531,Hereditary folate deficiency anemia,Disorder,SNOMED
35206704,Other folate deficiency anemias,4-char billing code,ICD10CM
40390960,[X]Other folate deficiency anemias,Disorder,SNOMED
36714965,Cystic fibrosis with gastritis and megaloblastic anemia syndrome,Disorder,SNOMED
4098009,Folate deficiency anemia due to liver disorders,Disorder,SNOMED
4098741,Folate deficiency anemia NOS,Disorder,SNOMED
40321266,Folate-deficient megaloblastic anemia,Disorder,SNOMED
4098008,Folate deficiency anemia due to malabsorption,Disorder,SNOMED
35206705,Folate deficiency anemia, unspecified,4-char billing code,ICD10CM
4098007,Congenital folate malabsorption anemia,Disorder,SNOMED
44799734,[X]Other acquired haemolytic anaemias,Disorder,SNOMED
4101579,Acquired hemolytic anemia NOS,Disorder,SNOMED
35206739,Acquired hemolytic anemia, unspecified,4-char billing code,ICD10CM
4140545,Post infectious thrombocytopenic purpura,Disorder,SNOMED
40321694,Acquired hemolytic anemia NOS,Disorder,SNOMED
44825278,Acquired hemolytic anemias,3-dig nonbill code,ICD9CM
4098759,Infantile pyknocytosis,Disorder,SNOMED
4176884,Hemolytic anemia due to nonlymphoid neoplasm,Disorder,SNOMED
4228444,Acquired hemolytic anemia associated with AIDS,Disorder,SNOMED
40321690,Acquired hemolytic anemia,Disorder,SNOMED
441269,Autoimmune hemolytic anemia,Disorder,SNOMED
44833393,Acquired hemolytic anemia, unspecified,4-dig billing code,ICD9CM
1567852,Acquired hemolytic anemia,3-char nonbill code,ICD10CM
35206738,Other acquired hemolytic anemias,4-char billing code,ICD10CM
4098758,Acquired spherocytosis,Disorder,SNOMED
40390974,[X]Other acquired hemolytic anemias,Disorder,SNOMED
4204900,Acquired thrombotic thrombocytopenic purpura,Disorder,SNOMED
37017285,Acquired hemolytic anemia co-occurrent with human immunodeficiency virus infection,Disorder,SNOMED
4218100,Hemolytic anemia caused by drugs,Disorder,SNOMED
4300464,Wiskott-Aldrich autosomal dominant variant syndrome,Disorder,SNOMED
440982,Wiskott-Aldrich syndrome,Disorder,SNOMED
35206817,Wiskott-Aldrich syndrome,4-char billing code,ICD10CM
44833389,Wiskott-aldrich syndrome,5-dig billing code,ICD9CM
44825281,Anemia in neoplastic disease,5-dig billing code,ICD9CM
35206749,Anemia in neoplastic disease,4-char billing code,ICD10CM
4146771,Anemia in ovarian carcinoma,Disorder,SNOMED
45773534,Anemia in malignant neoplastic disease,Disorder,SNOMED
40351354,Thrombocytopenic purpura: [primary] or [idiopathic],Disorder,SNOMED
44826483,Primary thrombocytopenia,4-dig nonbill code,ICD9CM
44824101,Primary thrombocytopenia,unspecified,5-dig billing code,ICD9CM
45542714,Other primary thrombocytopenia,5-char billing code,ICD10CM
4125653,Essential thrombocytopenia NOS,Disorder,SNOMED
44819531,Other primary thrombocytopenia,5-dig billing code,ICD9CM
40390500,Thrombocytopenia: [primary NOS] or [essential NOS],Disorder,SNOMED
1567864,Other primary thrombocytopenia,4-char nonbill code,ICD10CM
40321715,Thrombocytopenic purpura: [primary] or [idiopathic],Disorder,SNOMED
4098755,Autoimmune hemolytic anemia NOS,Disorder,SNOMED
4121112,Maternal autoimmune hemolytic anemia,Disorder,SNOMED
725242,Other autoimmune hemolytic anemia,5-char billing code,ICD10CM
4131917,Paroxysmal cold hemoglobinuria,Disorder,SNOMED
4098017,Primary cold-type hemolytic anemia,Disorder,SNOMED
725238,Autoimmune hemolytic anemia, unspecified,5-char billing code,ICD10CM
44833391,Autoimmune hemolytic anemias,4-dig billing code,ICD9CM
4219853,Warm autoimmune hemolytic anemia,Disorder,SNOMED
4288455,Antibody,Substance,SNOMED
4098754,Secondary cold-type hemolytic anemia,Disorder,SNOMED
4179385,History of autoimmune hemolytic anemia,Context-dependent,SNOMED
4160887,Cold autoimmune hemolytic anemia,Disorder,SNOMED
4130680,Autoimmune hemolytic anemia, categorized by antibody class AND/OR complement,Disorder,SNOMED
4131127,Secondary autoimmune hemolytic anemia,Disorder,SNOMED
44795774,[X]Other autoimmune haemolytic anaemias,Disorder,SNOMED
40390972,[X]Other autoimmune hemolytic anemias,Disorder,SNOMED
4146936,Drug-induced autoimmune hemolytic anemia,Disorder,SNOMED
607389,Lymphocyte passenger syndrome following organ transplantation,Disorder,SNOMED
35206732,Other autoimmune hemolytic anemias,4-char nonbill code,ICD10CM
37162756,Combined immunodeficiency, enteropathy spectrum,Disorder,SNOMED
4254663,Lymphocyte count,Procedure,SNOMED
4189795,Panleukopenia,Disorder,SNOMED
44835771,Lymphocytopenia,5-dig billing code,ICD9CM
37162067,Immune dysregulation, inflammatory bowel disease, arthritis, recurrent infection, lymphopenia syndrome,Disorder,SNOMED
45552365,Lymphocytopenia,6-char billing code,ICD10CM
42536523,Acquired lymphocytopenia,Disorder,SNOMED
3661625,Lymphopenia due to infection,Disorder,SNOMED
4104252,Episodic lymphocytopenia,Disorder,SNOMED
45542711,Sickle-cell/Hb-C disease with crisis,5-char nonbill code,ICD10CM
45561924,Sickle-cell/Hb-C disease with crisis, unspecified,6-char billing code,ICD10CM
44819529,Sickle-cell/Hb-C disease with crisis,5-dig billing code,ICD9CM
725218,Sickle-cell/Hb-C disease with cerebral vascular involvement,6-char billing code,ICD10CM
603018,Acute splenic sequestration due to sickle cell hemoglobin C disease with crisis,Disorder,SNOMED
725219,Sickle-cell/Hb-C disease with crisis with other specified complication,6-char billing code,ICD10CM
45576406,Sickle-cell/Hb-C disease with acute chest syndrome,6-char billing code,ICD10CM
45553537,Fetal anemia and thrombocytopenia, unspecified trimester, fetus 5,7-char billing code,ICD10CM
3540961,Other blood diseases,Disorder,SNOMED
45572835,Fetal anemia and thrombocytopenia, third trimester, fetus 1,7-char billing code,ICD10CM
45548779,Fetal anemia and thrombocytopenia, first trimester, fetus 4,7-char billing code,ICD10CM
45582524,Fetal anemia and thrombocytopenia, unspecified trimester, fetus 4,7-char billing code,ICD10CM
4147496,Blood diseases NOS,Disorder,SNOMED
4077956,T-cell mediated cytopenia,Disorder,SNOMED
4332151,Platelet disorder,Disorder,SNOMED
45534252,Fetal anemia and thrombocytopenia, unspecified trimester, not applicable or unspecified,7-char billing code,ICD10CM
10101,Fetal anemia and thrombocytopenia, second trimester,6-char nonbill code,ICD10CM
