TARGET_CONCEPT_ID,TARGET_CONCEPT_CODE,TARGET_CONCEPT_NAME,TARGET_VOCAB_ID,RELATIONSHIP_ID,CONCEPT_ID,CONCEPT_NAME,CONCEPT_CODE,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
443925,50088001,Hematoma of spleen without rupture of capsule AND without open wound into abdominal cavity,SNOMED,Maps to,443925,Hematoma of spleen without rupture of capsule AND without open wound into abdominal cavity,50088001,Disorder,SNOMED
444233,111684008,Capsular tear without major disruption of parenchyma of spleen AND with open wound in abdominal cavity,SNOMED,Has due to,36674407,Traumatic event,773760007,Event,SNOMED
444233,111684008,Capsular tear without major disruption of parenchyma of spleen AND with open wound in abdominal cavity,SNOMED,Mapped from,444233,Capsular tear without major disruption of parenchyma of spleen AND with open wound in abdominal cavity,111684008,Disorder,SNOMED
444233,111684008,Capsular tear without major disruption of parenchyma of spleen AND with open wound in abdominal cavity,SNOMED,Mapped from,44820172,Injury to spleen with open wound into cavity, capsular tears, without major disruption of parenchyma,865.12,5-dig billing code,ICD9CM
444233,111684008,Capsular tear without major disruption of parenchyma of spleen AND with open wound in abdominal cavity,SNOMED,Concept same_as from,197415,Spleen capsular tear without major disruption of parenchyma, with open wound into cavity,210191002,Disorder,SNOMED
444233,111684008,Capsular tear without major disruption of parenchyma of spleen AND with open wound in abdominal cavity,SNOMED,Mapped from,197415,Spleen capsular tear without major disruption of parenchyma, with open wound into cavity,210191002,Disorder,SNOMED
444233,111684008,Capsular tear without major disruption of parenchyma of spleen AND with open wound in abdominal cavity,SNOMED,Maps to,444233,Capsular tear without major disruption of parenchyma of spleen AND with open wound in abdominal cavity,111684008,Disorder,SNOMED
444274,86006001,Massive parenchymal disruption of spleen without open wound into abdominal cavity,SNOMED,Mapped from,444274,Massive parenchymal disruption of spleen without open wound into abdominal cavity,86006001,Disorder,SNOMED
444274,86006001,Massive parenchymal disruption of spleen without open wound into abdominal cavity,SNOMED,Has due to,36674407,Traumatic event,773760007,Event,SNOMED
444274,86006001,Massive parenchymal disruption of spleen without open wound into abdominal cavity,SNOMED,Maps to,444274,Massive parenchymal disruption of spleen without open wound into abdominal cavity,86006001,Disorder,SNOMED
444274,86006001,Massive parenchymal disruption of spleen without open wound into abdominal cavity,SNOMED,Mapped from,44825925,Injury to spleen without mention of open wound into cavity, massive parenchymal disruption,865.04,5-dig billing code,ICD9CM
600548,1010208004,Hematoma of spleen with open wound into abdominal cavity,SNOMED,Has due to,36674407,Traumatic event,773760007,Event,SNOMED
600548,1010208004,Hematoma of spleen with open wound into abdominal cavity,SNOMED,Concept poss_eq from,442547,Hematoma of spleen without rupture of capsule AND with open wound into abdominal cavity,77940004,Disorder,SNOMED
600548,1010208004,Hematoma of spleen with open wound into abdominal cavity,SNOMED,Mapped from,44830537,Injury to spleen with open wound into cavity, hematoma without rupture of capsule,865.11,5-dig billing code,ICD9CM
600548,1010208004,Hematoma of spleen with open wound into abdominal cavity,SNOMED,Subsumes,201435,Spleen injury with hematoma without rupture of capsule, with open wound into cavity,210190001,Disorder,SNOMED
600548,1010208004,Hematoma of spleen with open wound into abdominal cavity,SNOMED,Maps to,600548,Hematoma of spleen with open wound into abdominal cavity,1010208004,Disorder,SNOMED
600548,1010208004,Hematoma of spleen with open wound into abdominal cavity,SNOMED,Mapped from,600548,Hematoma of spleen with open wound into abdominal cavity,1010208004,Disorder,SNOMED
603016,1153359003,Lymphoid hyperplasia of spleen,SNOMED,Maps to,603016,Lymphoid hyperplasia of spleen,1153359003,Disorder,SNOMED
603016,1153359003,Lymphoid hyperplasia of spleen,SNOMED,Mapped from,603016,Lymphoid hyperplasia of spleen,1153359003,Disorder,SNOMED
603018,1153415008,Acute splenic sequestration due to sickle cell hemoglobin C disease with crisis,SNOMED,Has interprets,40480067,Measurement of total hemoglobin concentration,441689006,Procedure,SNOMED
603018,1153415008,Acute splenic sequestration due to sickle cell hemoglobin C disease with crisis,SNOMED,Mapped from,603018,Acute splenic sequestration due to sickle cell hemoglobin C disease with crisis,1153415008,Disorder,SNOMED
603018,1153415008,Acute splenic sequestration due to sickle cell hemoglobin C disease with crisis,SNOMED,Has due to,443721,Sickle cell-hemoglobin C disease with crisis,417517009,Disorder,SNOMED
603018,1153415008,Acute splenic sequestration due to sickle cell hemoglobin C disease with crisis,SNOMED,Has causative agent,4178879,Hemoglobin S,50095005,Substance,SNOMED
603018,1153415008,Acute splenic sequestration due to sickle cell hemoglobin C disease with crisis,SNOMED,Maps to,603018,Acute splenic sequestration due to sickle cell hemoglobin C disease with crisis,1153415008,Disorder,SNOMED
603021,1153418005,Sclerosing angiomatoid nodular transformation of spleen,SNOMED,Mapped from,603021,Sclerosing angiomatoid nodular transformation of spleen,1153418005,Disorder,SNOMED
603021,1153418005,Sclerosing angiomatoid nodular transformation of spleen,SNOMED,Maps to,603021,Sclerosing angiomatoid nodular transformation of spleen,1153418005,Disorder,SNOMED
604712,1003551006,Agenesis of spleen,SNOMED,Maps to,604712,Agenesis of spleen,1003551006,Disorder,SNOMED
604712,1003551006,Agenesis of spleen,SNOMED,Mapped from,604712,Agenesis of spleen,1003551006,Disorder,SNOMED
605784,1137694009,Peliosis of spleen,SNOMED,Maps to,605784,Peliosis of spleen,1137694009,Disorder,SNOMED
605784,1137694009,Peliosis of spleen,SNOMED,Mapped from,605784,Peliosis of spleen,1137694009,Disorder,SNOMED
607395,1153366002,Inflammatory pseudoneoplasm of spleen,SNOMED,Mapped from,607395,Inflammatory pseudoneoplasm of spleen,1153366002,Disorder,SNOMED
607395,1153366002,Inflammatory pseudoneoplasm of spleen,SNOMED,Maps to,607395,Inflammatory pseudoneoplasm of spleen,1153366002,Disorder,SNOMED
607430,1153413001,Acute splenic sequestration of spleen due to sickle cell thalassemia with crisis,SNOMED,Maps to,607430,Acute splenic sequestration of spleen due to sickle cell thalassemia with crisis,1153413001,Disorder,SNOMED
607430,1153413001,Acute splenic sequestration of spleen due to sickle cell thalassemia with crisis,SNOMED,Mapped from,607430,Acute splenic sequestration of spleen due to sickle cell thalassemia with crisis,1153413001,Disorder,SNOMED
607430,1153413001,Acute splenic sequestration of spleen due to sickle cell thalassemia with crisis,SNOMED,Has interprets,40480067,Measurement of total hemoglobin concentration,441689006,Procedure,SNOMED
607430,1153413001,Acute splenic sequestration of spleen due to sickle cell thalassemia with crisis,SNOMED,Has causative agent,4178879,Hemoglobin S,50095005,Substance,SNOMED
607430,1153413001,Acute splenic sequestration of spleen due to sickle cell thalassemia with crisis,SNOMED,Has due to,443738,Sickle cell-thalassemia disease with crisis,416826005,Disorder,SNOMED
618683,84821000119100,Primary follicular dendritic cell sarcoma of spleen,SNOMED,Mapped from,618683,Primary follicular dendritic cell sarcoma of spleen,84821000119100,Disorder,SNOMED
618683,84821000119100,Primary follicular dendritic cell sarcoma of spleen,SNOMED,Maps to,618683,Primary follicular dendritic cell sarcoma of spleen,84821000119100,Disorder,SNOMED
760728,117061000119101,Peripheral T-cell lymphoma of spleen,SNOMED,Maps to,760728,Peripheral T-cell lymphoma of spleen,117061000119101,Disorder,SNOMED
760728,117061000119101,Peripheral T-cell lymphoma of spleen,SNOMED,Mapped from,760728,Peripheral T-cell lymphoma of spleen,117061000119101,Disorder,SNOMED
3655317,860856002,Hepatosplenic schistosomiasis caused by Schistosoma haematobium,SNOMED,Mapped from,3655317,Hepatosplenic schistosomiasis caused by Schistosoma haematobium,860856002,Disorder,SNOMED
3655317,860856002,Hepatosplenic schistosomiasis caused by Schistosoma haematobium,SNOMED,Has causative agent,4140213,Schistosoma haematobium,3294004,Organism,SNOMED
3655317,860856002,Hepatosplenic schistosomiasis caused by Schistosoma haematobium,SNOMED,Maps to,3655317,Hepatosplenic schistosomiasis caused by Schistosoma haematobium,860856002,Disorder,SNOMED
3655321,860861000,Infection of liver and spleen caused by Schistosoma mansoni,SNOMED,Maps to,3655321,Infection of liver and spleen caused by Schistosoma mansoni,860861000,Disorder,SNOMED
3655321,860861000,Infection of liver and spleen caused by Schistosoma mansoni,SNOMED,Has causative agent,4006474,Schistosoma mansoni,11168007,Organism,SNOMED
3655321,860861000,Infection of liver and spleen caused by Schistosoma mansoni,SNOMED,Mapped from,3655321,Infection of liver and spleen caused by Schistosoma mansoni,860861000,Disorder,SNOMED
4004779,205735005,Hypoplasia of spleen,SNOMED,Mapped from,4004779,Hypoplasia of spleen,205735005,Disorder,SNOMED
4004779,205735005,Hypoplasia of spleen,SNOMED,Maps to,4004779,Hypoplasia of spleen,205735005,Disorder,SNOMED
4004779,205735005,Hypoplasia of spleen,SNOMED,Subsumes,4246929,Congenital hypoplasia of spleen,93292008,Disorder,SNOMED
4005277,205736006,Mis-shapen spleen,SNOMED,Mapped from,4005277,Mis-shapen spleen,205736006,Disorder,SNOMED
4005277,205736006,Mis-shapen spleen,SNOMED,Maps to,4005277,Mis-shapen spleen,205736006,Disorder,SNOMED
4030065,23761004,Hyposplenism,SNOMED,Mapped from,4030065,Hyposplenism,23761004,Disorder,SNOMED
4030065,23761004,Hyposplenism,SNOMED,Concept same_as from,3523396,Hyposplenism,165591000000101,Undefined,SNOMED
4030065,23761004,Hyposplenism,SNOMED,Mapped from,3523396,Hyposplenism,165591000000101,Undefined,SNOMED
4030065,23761004,Hyposplenism,SNOMED,Mapped from,35206779,Hyposplenism,D73.0,4-char billing code,ICD10CM
4030065,23761004,Hyposplenism,SNOMED,Concept same_as from,3523377,Hyposplenism,164931000000108,Undefined,SNOMED
4030065,23761004,Hyposplenism,SNOMED,Mapped from,3523377,Hyposplenism,164931000000108,Undefined,SNOMED
4030065,23761004,Hyposplenism,SNOMED,Maps to,4030065,Hyposplenism,23761004,Disorder,SNOMED
4033209,23914009,Ectopic splenic tissue,SNOMED,Mapped from,4033209,Ectopic splenic tissue,23914009,Disorder,SNOMED
4033209,23914009,Ectopic splenic tissue,SNOMED,Maps to,4033209,Ectopic splenic tissue,23914009,Disorder,SNOMED
4035172,1518005,Splenitis,SNOMED,Subsumes,4066395,Splenic sarcoidosis,17363001,Disorder,SNOMED
4035172,1518005,Splenitis,SNOMED,Subsumes,607395,Inflammatory pseudoneoplasm of spleen,1153366002,Disorder,SNOMED
4035172,1518005,Splenitis,SNOMED,Maps to,4035172,Splenitis,1518005,Disorder,SNOMED
4035172,1518005,Splenitis,SNOMED,Subsumes,4345823,Hepatosplenic schistosomiasis,240789006,Disorder,SNOMED
4035172,1518005,Splenitis,SNOMED,Subsumes,4129526,Acute splenic tumor,237656000,Disorder,SNOMED
4035172,1518005,Splenitis,SNOMED,Subsumes,3655321,Infection of liver and spleen caused by Schistosoma mansoni,860861000,Disorder,SNOMED
4035172,1518005,Splenitis,SNOMED,Mapped from,4035172,Splenitis,1518005,Disorder,SNOMED
4035172,1518005,Splenitis,SNOMED,Subsumes,3655317,Hepatosplenic schistosomiasis caused by Schistosoma haematobium,860856002,Disorder,SNOMED
4044745,22996003,Splenic infarction,SNOMED,Mapped from,35206784,Infarction of spleen,D73.5,4-char billing code,ICD10CM
4044745,22996003,Splenic infarction,SNOMED,Mapped from,3523378,Infarction of spleen,164941000000104,Undefined,SNOMED
4044745,22996003,Splenic infarction,SNOMED,Mapped from,4044745,Splenic infarction,22996003,Disorder,SNOMED
4044745,22996003,Splenic infarction,SNOMED,Maps to,4044745,Splenic infarction,22996003,Disorder,SNOMED
4044745,22996003,Splenic infarction,SNOMED,Concept poss_eq from,40321730,Diseases of spleen (& [hypersplenism] or [infarct]),154839008,Disorder,SNOMED
4044745,22996003,Splenic infarction,SNOMED,Subsumes,4048527,Fleckmilz,123617004,Disorder,SNOMED
4044745,22996003,Splenic infarction,SNOMED,Concept same_as from,3523378,Infarction of spleen,164941000000104,Undefined,SNOMED
4048527,123617004,Fleckmilz,SNOMED,Maps to,4048527,Fleckmilz,123617004,Disorder,SNOMED
4048527,123617004,Fleckmilz,SNOMED,Mapped from,4048527,Fleckmilz,123617004,Disorder,SNOMED
4049809,210180009,Closed injury of spleen,SNOMED,Mapped from,4049809,Closed injury of spleen,210180009,Disorder,SNOMED
4049809,210180009,Closed injury of spleen,SNOMED,Subsumes,4096766,Contusion of spleen,262820001,Disorder,SNOMED
4049809,210180009,Closed injury of spleen,SNOMED,Has due to,36674407,Traumatic event,773760007,Event,SNOMED
4049809,210180009,Closed injury of spleen,SNOMED,Maps to,4049809,Closed injury of spleen,210180009,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Mapped from,4052678,Open injury of spleen,210188002,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Mapped from,4049926,Other spleen injury with open wound into cavity,210194005,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Has due to,36674407,Traumatic event,773760007,Event,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Concept was_a from,4049926,Other spleen injury with open wound into cavity,210194005,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Subsumes,4096769,Laceration of spleen,262822009,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Concept was_a from,4054907,Spleen injury with open wound into cavity, NOS,210195006,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Mapped from,4054907,Spleen injury with open wound into cavity, NOS,210195006,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Concept was_a from,3540395,Spleen injury with open wound into cavity, unspecified,678651000000105,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Mapped from,3540395,Spleen injury with open wound into cavity, unspecified,678651000000105,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Concept was_a from,4050984,Spleen injury with open wound into cavity, unspecified,210189005,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Mapped from,4050984,Spleen injury with open wound into cavity, unspecified,210189005,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Concept was_a from,3540396,Other spleen injury with open wound into cavity,678661000000108,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Mapped from,3540396,Other spleen injury with open wound into cavity,678661000000108,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Concept was_a from,3540397,Spleen injury with open wound into cavity, NOS,678671000000101,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Mapped from,3540397,Spleen injury with open wound into cavity, NOS,678671000000101,Disorder,SNOMED
4052678,210188002,Open injury of spleen,SNOMED,Maps to,4052678,Open injury of spleen,210188002,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,1567878,Accidental puncture and laceration of the spleen during a procedure,D78.1,4-char nonbill code,ICD10CM
4053272,23589004,Injury of spleen,SNOMED,Concept same_as from,40324067,Injury of spleen,157342001,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,40324067,Injury of spleen,157342001,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Concept was_a from,4153738,Injury to spleen NOS,269157005,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Subsumes,200872,Injury of spleen with open wound into abdominal cavity,5256002,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Subsumes,4120624,Rupture of spleen,234506007,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,11919,Other injury of spleen,S36.09,5-char nonbill code,ICD10CM
4053272,23589004,Injury of spleen,SNOMED,Subsumes,600548,Hematoma of spleen with open wound into abdominal cavity,1010208004,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Subsumes,195961,Injury of spleen without open wound into abdominal cavity,20213006,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,37200020,Postprocedural seroma of the spleen following other procedure,D78.34,5-char billing code,ICD10CM
4053272,23589004,Injury of spleen,SNOMED,Mapped from,45597619,Other injury of spleen, initial encounter,S36.09XA,7-char billing code,ICD10CM
4053272,23589004,Injury of spleen,SNOMED,Concept was_a from,3540393,Other spleen injury without mention of open wound into cavity,678631000000103,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,45568572,Other injury of spleen, subsequent encounter,S36.09XD,7-char billing code,ICD10CM
4053272,23589004,Injury of spleen,SNOMED,Mapped from,37200016,Postprocedural hematoma and seroma of the spleen following a procedure,D78.3,4-char nonbill code,ICD10CM
4053272,23589004,Injury of spleen,SNOMED,Maps to,4053272,Injury of spleen,23589004,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,45537937,Accidental puncture and laceration of the spleen during other procedure,D78.12,5-char billing code,ICD10CM
4053272,23589004,Injury of spleen,SNOMED,Mapped from,45554185,Unspecified injury of spleen, initial encounter,S36.00XA,7-char billing code,ICD10CM
4053272,23589004,Injury of spleen,SNOMED,Subsumes,46272915,Injury of spleen during surgery,711366008,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Concept was_a from,4054906,Other spleen injury without mention of open wound into cavity,210186003,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,3540393,Other spleen injury without mention of open wound into cavity,678631000000103,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,4054906,Other spleen injury without mention of open wound into cavity,210186003,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,44820171,Injury to spleen,865,3-dig nonbill code,ICD9CM
4053272,23589004,Injury of spleen,SNOMED,Concept was_a from,4049811,Spleen injury without mention of open wound into cavity NOS,210187007,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,11911,Unspecified injury of spleen,S36.00,5-char nonbill code,ICD10CM
4053272,23589004,Injury of spleen,SNOMED,Mapped from,4049811,Spleen injury without mention of open wound into cavity NOS,210187007,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Subsumes,4154572,Crushing injury of spleen,283981003,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,1572823,Injury of spleen,S36.0,4-char nonbill code,ICD10CM
4053272,23589004,Injury of spleen,SNOMED,Mapped from,37200019,Postprocedural seroma of the spleen following a procedure on the spleen,D78.33,5-char billing code,ICD10CM
4053272,23589004,Injury of spleen,SNOMED,Mapped from,40409933,Spleen: [injury NOS] or [ruptured NOS],210196007,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Subsumes,40486462,Traction injury of spleen,446121009,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,45597616,Unspecified injury of spleen, subsequent encounter,S36.00XD,7-char billing code,ICD10CM
4053272,23589004,Injury of spleen,SNOMED,Mapped from,4053272,Injury of spleen,23589004,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Subsumes,4095564,Transection of spleen,262824005,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Concept poss_eq from,40409933,Spleen: [injury NOS] or [ruptured NOS],210196007,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Subsumes,4044745,Splenic infarction,22996003,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Subsumes,4052678,Open injury of spleen,210188002,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Subsumes,4049809,Closed injury of spleen,210180009,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Concept was_a from,4052677,Spleen injury without mention of open wound into cavity, unspecified,210181008,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,4052677,Spleen injury without mention of open wound into cavity, unspecified,210181008,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,4153738,Injury to spleen NOS,269157005,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Subsumes,4169992,Spleen injury due to birth trauma,275364007,Disorder,SNOMED
4053272,23589004,Injury of spleen,SNOMED,Mapped from,1567880,Other intraoperative and postprocedural complications of the spleen,D78.8,4-char nonbill code,ICD10CM
4053272,23589004,Injury of spleen,SNOMED,Mapped from,45533000,Accidental puncture and laceration of the spleen during a procedure on the spleen,D78.11,5-char billing code,ICD10CM
4053272,23589004,Injury of spleen,SNOMED,Subsumes,4096768,Avulsion of spleen,262821002,Disorder,SNOMED
4055697,1671000,Sago spleen,SNOMED,Mapped from,4055697,Sago spleen,1671000,Disorder,SNOMED
4055697,1671000,Sago spleen,SNOMED,Maps to,4055697,Sago spleen,1671000,Disorder,SNOMED
4066395,17363001,Splenic sarcoidosis,SNOMED,Mapped from,4066395,Splenic sarcoidosis,17363001,Disorder,SNOMED
4066395,17363001,Splenic sarcoidosis,SNOMED,Maps to,4066395,Splenic sarcoidosis,17363001,Disorder,SNOMED
4078532,19058002,Congestive splenomegaly,SNOMED,Maps to,4078532,Congestive splenomegaly,19058002,Disorder,SNOMED
4078532,19058002,Congestive splenomegaly,SNOMED,Mapped from,4078532,Congestive splenomegaly,19058002,Disorder,SNOMED
4078532,19058002,Congestive splenomegaly,SNOMED,Subsumes,196951,Chronic congestive splenomegaly,191382009,Disorder,SNOMED
4080433,240630008,Hyperreactive malarial splenomegaly syndrome,SNOMED,Has due to,438067,Malaria,61462000,Disorder,SNOMED
4080433,240630008,Hyperreactive malarial splenomegaly syndrome,SNOMED,Mapped from,4080433,Hyperreactive malarial splenomegaly syndrome,240630008,Disorder,SNOMED
4080433,240630008,Hyperreactive malarial splenomegaly syndrome,SNOMED,Maps to,4080433,Hyperreactive malarial splenomegaly syndrome,240630008,Disorder,SNOMED
4087616,186792002,Plasmodium vivax malaria with rupture of spleen,SNOMED,Mapped from,35205894,Plasmodium vivax malaria with rupture of spleen,B51.0,4-char billing code,ICD10CM
4087616,186792002,Plasmodium vivax malaria with rupture of spleen,SNOMED,Mapped from,4087616,Plasmodium vivax malaria with rupture of spleen,186792002,Disorder,SNOMED
4087616,186792002,Plasmodium vivax malaria with rupture of spleen,SNOMED,Maps to,4087616,Plasmodium vivax malaria with rupture of spleen,186792002,Disorder,SNOMED
4087616,186792002,Plasmodium vivax malaria with rupture of spleen,SNOMED,Has causative agent,4254260,Plasmodium vivax,74746009,Organism,SNOMED
4092083,187821001,Angiosarcoma of spleen,SNOMED,Mapped from,4092083,Angiosarcoma of spleen,187821001,Disorder,SNOMED
4092083,187821001,Angiosarcoma of spleen,SNOMED,Maps to,4092083,Angiosarcoma of spleen,187821001,Disorder,SNOMED
4094542,188668006,Malignant mast cell sarcoma of spleen,SNOMED,Maps to,4094542,Malignant mast cell sarcoma of spleen,188668006,Disorder,SNOMED
4094542,188668006,Malignant mast cell sarcoma of spleen,SNOMED,Concept same_as from,197511,Malignant mast cell tumor of spleen,93207008,Disorder,SNOMED
4094542,188668006,Malignant mast cell sarcoma of spleen,SNOMED,Mapped from,197511,Malignant mast cell tumor of spleen,93207008,Disorder,SNOMED
4094542,188668006,Malignant mast cell sarcoma of spleen,SNOMED,Mapped from,44831009,Malignant mast cell tumors, spleen,202.67,5-dig billing code,ICD9CM
4094542,188668006,Malignant mast cell sarcoma of spleen,SNOMED,Mapped from,4094542,Malignant mast cell sarcoma of spleen,188668006,Disorder,SNOMED
4094542,188668006,Malignant mast cell sarcoma of spleen,SNOMED,Subsumes,197511,Malignant mast cell tumor of spleen,93207008,Disorder,SNOMED
4094979,262818004,Splenic hematoma,SNOMED,Subsumes,4095563,Intraparenchymal hematoma of spleen,262819007,Disorder,SNOMED
4094979,262818004,Splenic hematoma,SNOMED,Subsumes,4125656,Subcapsular hematoma of spleen,234507003,Disorder,SNOMED
4094979,262818004,Splenic hematoma,SNOMED,Subsumes,442547,Hematoma of spleen without rupture of capsule AND with open wound into abdominal cavity,77940004,Disorder,SNOMED
4094979,262818004,Splenic hematoma,SNOMED,Concept was_a from,3530649,Spleen haematoma without rupture of capsule, without mention of open wound into cavity,529481000000100,Disorder,SNOMED
4094979,262818004,Splenic hematoma,SNOMED,Maps to,4094979,Splenic hematoma,262818004,Disorder,SNOMED
4094979,262818004,Splenic hematoma,SNOMED,Mapped from,4094979,Splenic hematoma,262818004,Disorder,SNOMED
4094979,262818004,Splenic hematoma,SNOMED,Concept was_a from,198591,Spleen hematoma without rupture of capsule, without mention of open wound into cavity,210182001,Disorder,SNOMED
4094979,262818004,Splenic hematoma,SNOMED,Mapped from,198591,Spleen hematoma without rupture of capsule, without mention of open wound into cavity,210182001,Disorder,SNOMED
4094979,262818004,Splenic hematoma,SNOMED,Subsumes,600548,Hematoma of spleen with open wound into abdominal cavity,1010208004,Disorder,SNOMED
4094979,262818004,Splenic hematoma,SNOMED,Subsumes,443925,Hematoma of spleen without rupture of capsule AND without open wound into abdominal cavity,50088001,Disorder,SNOMED
4094979,262818004,Splenic hematoma,SNOMED,Mapped from,3530649,Spleen haematoma without rupture of capsule, without mention of open wound into cavity,529481000000100,Disorder,SNOMED
4095441,187822008,Fibrosarcoma of spleen,SNOMED,Mapped from,4095441,Fibrosarcoma of spleen,187822008,Disorder,SNOMED
4095441,187822008,Fibrosarcoma of spleen,SNOMED,Maps to,4095441,Fibrosarcoma of spleen,187822008,Disorder,SNOMED
4095441,187822008,Fibrosarcoma of spleen,SNOMED,Subsumes,37166183,Primary fibrosarcoma of spleen,1259312003,Disorder,SNOMED
4095563,262819007,Intraparenchymal hematoma of spleen,SNOMED,Mapped from,4095563,Intraparenchymal hematoma of spleen,262819007,Disorder,SNOMED
4095563,262819007,Intraparenchymal hematoma of spleen,SNOMED,Maps to,4095563,Intraparenchymal hematoma of spleen,262819007,Disorder,SNOMED
4095564,262824005,Transection of spleen,SNOMED,Mapped from,4095564,Transection of spleen,262824005,Disorder,SNOMED
4095564,262824005,Transection of spleen,SNOMED,Maps to,4095564,Transection of spleen,262824005,Disorder,SNOMED
4096766,262820001,Contusion of spleen,SNOMED,Mapped from,45568569,Minor contusion of spleen, initial encounter,S36.020A,7-char billing code,ICD10CM
4096766,262820001,Contusion of spleen,SNOMED,Mapped from,45597617,Major contusion of spleen, subsequent encounter,S36.021D,7-char billing code,ICD10CM
4096766,262820001,Contusion of spleen,SNOMED,Mapped from,45558896,Unspecified contusion of spleen, initial encounter,S36.029A,7-char billing code,ICD10CM
4096766,262820001,Contusion of spleen,SNOMED,Mapped from,45592830,Contusion of spleen,S36.02,5-char nonbill code,ICD10CM
4096766,262820001,Contusion of spleen,SNOMED,Mapped from,45602435,Unspecified contusion of spleen, subsequent encounter,S36.029D,7-char billing code,ICD10CM
4096766,262820001,Contusion of spleen,SNOMED,Mapped from,11912,Minor contusion of spleen,S36.020,6-char nonbill code,ICD10CM
4096766,262820001,Contusion of spleen,SNOMED,Maps to,4096766,Contusion of spleen,262820001,Disorder,SNOMED
4096766,262820001,Contusion of spleen,SNOMED,Mapped from,45578236,Minor contusion of spleen, subsequent encounter,S36.020D,7-char billing code,ICD10CM
4096766,262820001,Contusion of spleen,SNOMED,Has due to,36674407,Traumatic event,773760007,Event,SNOMED
4096766,262820001,Contusion of spleen,SNOMED,Mapped from,11914,Unspecified contusion of spleen,S36.029,6-char nonbill code,ICD10CM
4096766,262820001,Contusion of spleen,SNOMED,Mapped from,4096766,Contusion of spleen,262820001,Disorder,SNOMED
4096766,262820001,Contusion of spleen,SNOMED,Mapped from,11913,Major contusion of spleen,S36.021,6-char nonbill code,ICD10CM
4096766,262820001,Contusion of spleen,SNOMED,Mapped from,45554186,Major contusion of spleen, initial encounter,S36.021A,7-char billing code,ICD10CM
4096768,262821002,Avulsion of spleen,SNOMED,Maps to,4096768,Avulsion of spleen,262821002,Disorder,SNOMED
4096768,262821002,Avulsion of spleen,SNOMED,Has due to,36674407,Traumatic event,773760007,Event,SNOMED
4096768,262821002,Avulsion of spleen,SNOMED,Mapped from,4096768,Avulsion of spleen,262821002,Disorder,SNOMED
