TARGET_CONCEPT_ID,TARGET_CONCEPT_CODE,TARGET_CONCEPT_NAME,TARGET_VOCAB_ID,RELATIONSHIP_ID,CONCEPT_ID,CONCEPT_NAME,CONCEPT_CODE,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
42868692,70218-3,Triglyceride [Moles/volume] in Blood,LOINC,Has system,1029919,Blood,LP7057-5,LOINC System,LOINC
46236065,77360-6,Triglyceride [Mass/mass] in 24 hour Stool,LOINC,Has component,40772572,Triglyceride,LP15275-8,LOINC Component,LOINC
46236065,77360-6,Triglyceride [Mass/mass] in 24 hour Stool,LOINC,Has scale type,1033751,Qn,LP7753-9,LOINC Scale,LOINC
46236065,77360-6,Triglyceride [Mass/mass] in 24 hour Stool,LOINC,Has system,1033499,Stool,LP7604-4,LOINC System,LOINC
46236065,77360-6,Triglyceride [Mass/mass] in 24 hour Stool,LOINC,Mapped from,46236065,Triglyceride [Mass/mass] in 24 hour Stool,77360-6,Lab Test,LOINC
46236065,77360-6,Triglyceride [Mass/mass] in 24 hour Stool,LOINC,Maps to,46236065,Triglyceride [Mass/mass] in 24 hour Stool,77360-6,Lab Test,LOINC
46236065,77360-6,Triglyceride [Mass/mass] in 24 hour Stool,LOINC,Has time aspect,1029790,24 hours,LP6924-7,LOINC Time,LOINC
46236065,77360-6,Triglyceride [Mass/mass] in 24 hour Stool,LOINC,Has property,1029652,Mass Content,LP6828-0,LOINC Property,LOINC
46236066,77361-4,Triglyceride [Mass/time] in 24 hour Stool,LOINC,Has component,40772572,Triglyceride,LP15275-8,LOINC Component,LOINC
46236066,77361-4,Triglyceride [Mass/time] in 24 hour Stool,LOINC,Mapped from,46236066,Triglyceride [Mass/time] in 24 hour Stool,77361-4,Lab Test,LOINC
46236066,77361-4,Triglyceride [Mass/time] in 24 hour Stool,LOINC,Maps to,46236066,Triglyceride [Mass/time] in 24 hour Stool,77361-4,Lab Test,LOINC
46236066,77361-4,Triglyceride [Mass/time] in 24 hour Stool,LOINC,Has time aspect,1029790,24 hours,LP6924-7,LOINC Time,LOINC
46236066,77361-4,Triglyceride [Mass/time] in 24 hour Stool,LOINC,Has scale type,1033751,Qn,LP7753-9,LOINC Scale,LOINC
46236066,77361-4,Triglyceride [Mass/time] in 24 hour Stool,LOINC,Has system,1033499,Stool,LP7604-4,LOINC System,LOINC
46236066,77361-4,Triglyceride [Mass/time] in 24 hour Stool,LOINC,Has property,1029404,Mass Rate,LP6833-0,LOINC Property,LOINC
